"","site","bay_code","bay_sample","place_name","latitude","longitude","habitat","date","YYYYMMDD","primary_observer","secondary_observer","start_time","end_time","depth_m","quadrat","macroalgae_cover","diatom_cover","eelgrass_shoots","flowering_shoots","freshwater","sediment_description","general_description","notes"
"82","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,2,0,97,32,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"83","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,3,5,94,37,1,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"84","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,4,0,97,33,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"85","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,5,0,90,47,1,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"86","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,6,0,98,37,3,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"87","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,7,0,82,60,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"88","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,8,0,95,56,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"89","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,1,0,72,63,1,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"90","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,2,0,75,62,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","2 cresent gunnels 1 M. gracilllis"
"91","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,3,0,92,62,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","1 M. gracillis"
"92","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,4,0,68,37,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","1 cresent gunnel"
"93","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,5,0,12,50,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","2  cresent gunnel"
"94","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,6,0,20,55,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"95","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,7,0,25,61,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"96","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,8,0,40,70,2,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"97","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,1,0,100,30,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"98","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,2,15,75,36,1,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"99","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,3,55,45,55,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"100","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,4,100,100,20,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"101","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,5,55,45,54,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins","lots of spirobidae"
"102","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,6,100,100,82,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"103","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,7,50,25,56,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"104","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,8,75,10,30,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"105","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,1,0,17,62,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"106","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,2,10,20,75,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"107","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,3,0,50,63,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"108","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,4,3,75,74,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"109","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,5,0,40,75,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"110","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,6,0,80,78,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"111","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,7,0,90,79,3,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"112","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,8,0,90,44,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"113","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,1,0,2,82,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site",NA
"114","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,2,0,5,89,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site",NA
"115","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,3,0,2,66,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site","2 fouled clam shells"
"116","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,4,0,2,94,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site","1 c gunnel, 1 helmet crab"
"117","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,5,0,5,108,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site",NA
"118","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,6,0,1,124,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site","2 c gunnel"
"119","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,7,0,0,82,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site","large shoots, 3 spine stickleback"
"120","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,8,0,5,93,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site","1 helmet crab, smaller shoots"
"121","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,1,0,0,67,5,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"122","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,2,0,0,78,2,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"123","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,3,0,0,58,0,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"124","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,4,0,0,61,0,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"125","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,5,0,0,49,0,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"126","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,6,0,0,63,0,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"127","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,7,0,0,78,0,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"128","2017_M_03","SFEI","A","South Fish Egg Island",55.48442,-133.17549,"eelgrass","5/25/2017",20170525,"BH","WR, CM",837,910,-0.5,8,0,0,77,2,"one stream about 20m from transect","semi-consolidated sand/mud transitioning to cobble","half moon bay filled with eelgrass. Hard substrate on edges with soft in middle. Flowering shoots present around most of site up to at least 0 MLLW",NA
"129","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,1,0,80,74,2,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level",NA
"130","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,2,0,90,100,0,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level",NA
"131","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,3,0,95,93,1,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level",NA
"132","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,4,0,100,81,1,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level",NA
"133","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,5,0,100,110,0,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level","bryazoans on shoots"
"134","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,6,0,100,120,0,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level","bryazoans on shoots"
"135","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,7,0,100,122,2,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level","bryazoans on shoots"
"136","2017_M_04","SWAD","A","South Wadleigh Island",55.52904,-133.147,"eelgrass","6/22/2017",20170622,"WR","CM",731,805,-0.5,8,0,100,62,0,"some seepage in hight intertidal","soft, sink to mid calf, mud, changed to sand/mud then gravel/cobble as you move up the beach","gradually sloping beach, fairly consistent grade. Start of eeglrass variable but consistent at transect level","bryazoans on shoots"
"137","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,1,0,100,70,2,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout",NA
"138","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,2,0,100,56,1,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout","threespine stickleback"
"139","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,3,0,100,66,1,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout","threespine stickleback"
"140","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,4,0,100,54,1,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout","threespine stickleback"
"141","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,5,0,100,82,0,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout","threespine stickleback"
"142","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,6,0,100,84,0,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout",NA
"143","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,7,0,100,70,0,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout",NA
"144","2017_M_05","SHIN","A","Shinaku Inlet",55.59929,-133.16,"eelgrass","6/23/2017",20170623,"WR","CM",835,905,-0.5,8,0,100,50,1,"small stream in back of bay","very soft mud at transect changing to sand/mud then to cobble high","Long narrow inlet with eelgrass all around. Bed is consistent throughout",NA
"145","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,1,2,60,88,3,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"146","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,2,10,75,111,2,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"147","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,3,5,15,104,0,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"148","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,4,5,15,156,0,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"149","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,5,5,80,124,1,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"150","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,6,0,100,101,1,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"151","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,7,5,80,160,0,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"152","2017_M_06","TROC","A","Trocadero Bay",55.344914,-133.0011,"eelgrass","8/21/2017",20170821,"WR","CM",800,830,-0.61,8,0,90,98,0,"two streams adjacent to transect","sand, gravel, cobble mix. Changes to cobble and gravel high","Fluvial plain eelgrass throughout, relativlye narrow. About 200m off transect sulfur gas seep in low intertidal, salmon close to transect",NA
"153","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,1,25,75,44,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge","small gunnel"
"154","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,2,0,90,83,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
"155","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,3,0,80,48,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
"156","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,4,0,100,86,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
"157","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,5,0,50,80,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
"158","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,6,0,50,87,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
"159","2017_M_07","GARC","A","Garcia Bay",55.552669,-133.431392,"eelgrass","7/26/2017",20170726,"WR","CM",1045,1115,-0.59,7,0,40,66,0,"one moderatly sized stream","muddy sand mixed with gravel and cobble at transect. Changing to course sand with gravel and cobble higher. Two rocky outcrops ""framing back of bay","Gradually slopping beach at back of bay. Lots of shells everywhere that appear old. Eelgrass continuos but some patches rach fairly high i.e. irregraul upper edge",NA
